,experiment_num,selected_features,pnum
81,5,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",21.0
82,5,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",22.0
83,5,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",23.0
84,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",1.0
85,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",2.0
86,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",3.0
87,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",7.0
88,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",9.0
89,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",10.0
90,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",12.0
91,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",13.0
92,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",14.0
93,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",19.0
94,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",20.0
95,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",21.0
96,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",22.0
97,6,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",23.0
98,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",1.0
99,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",2.0
100,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",3.0
101,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",7.0
102,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",9.0
103,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",10.0
104,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",12.0
105,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",13.0
106,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",14.0
107,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",19.0
108,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",20.0
109,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",21.0
110,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",22.0
111,7,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",23.0
112,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",1.0
113,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",2.0
114,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",3.0
115,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",7.0
116,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",9.0
117,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",10.0
118,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",12.0
119,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",13.0
120,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",14.0
121,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",19.0
122,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",20.0
123,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",21.0
124,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",22.0
125,8,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",23.0
126,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",1.0
127,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",2.0
128,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",3.0
129,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",7.0
130,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",9.0
131,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",10.0
132,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",12.0
133,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",13.0
134,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",14.0
135,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",19.0
136,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",20.0
137,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",21.0
138,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",22.0
139,9,"['(NR)_call_log_mute', '(NR)_fitbit_hr_std', '(NR)_fitbit_hr_min', '(NR)_fitbit_hr_max', '(NR)_acc_x_mean', '(NR)_acc_y_mean', '(NR)_acc_magnitude_mean', '(NR)_acc_x_std', '(NR)_acc_y_std', '(NR)_acc_z_std', '(NR)_acc_magnitude_std']",23.0
